timestamp,latitude,longitude
2018-06-18T15:50:56.248Z,59.30820000000001,18.07631490434536
2018-06-18T15:51:13.903Z,59.30780000000001,18.076440669266702
2018-06-18T15:51:19.558Z,59.30771000000001,18.075667949729585
2018-06-18T15:51:25.213Z,59.307590000000005,18.07451601658023
2018-06-18T15:51:54.348Z,59.307590000000005,18.07451601658023
2018-06-18T15:51:59.448Z,59.306520000000006,18.074784468197027
2018-06-18T15:52:04.548Z,59.30626,18.075077287891816
2018-06-18T15:52:09.648Z,59.306000000000004,18.075831312700167
2018-06-18T15:52:14.748Z,59.30583000000001,18.07779795164665
2018-06-18T15:52:45.498Z,59.30581000000001,18.07803136533474
2018-06-18T15:52:52.486Z,59.305870000000006,18.07819674460222
2018-06-18T15:53:03.429Z,59.306000000000004,18.076981834140476
2018-06-18T15:53:08.610Z,59.30664,18.075466185460634
2018-06-18T15:53:21.648Z,59.307170000000006,18.075067491456057
2018-06-18T15:53:27.048Z,59.310030000000005,18.073805451415605
2018-06-18T15:53:32.448Z,59.31633000000001,18.070707326464564
2018-06-18T15:53:37.848Z,59.317400000000006,18.07019824645768
2018-06-18T15:53:43.248Z,59.319900000000004,18.068881408411073
2018-06-18T15:53:48.648Z,59.32104,18.06824733909371
2018-06-18T15:54:48.306Z,59.321220000000004,18.068132743773464
2018-06-18T15:54:53.364Z,59.32468000000001,18.066051903179716
2018-06-18T15:54:58.422Z,59.32641,18.063678397931767
2018-06-18T15:55:03.480Z,59.3282,18.060301244452795
2018-06-18T15:55:08.538Z,59.32880000000001,18.05984662075203
2018-06-18T15:55:13.596Z,59.329130000000006,18.059223568135263
2018-06-18T15:55:18.654Z,59.32912,18.05852149241068
2018-06-18T15:55:23.712Z,59.328860000000006,18.056991462409844
2018-06-18T15:56:21.276Z,59.32947000000001,18.05510403145865
2018-06-18T15:56:26.304Z,59.32985000000001,18.054097448843986
2018-06-18T15:56:31.332Z,59.33046,18.053250604009087
2018-06-18T15:56:36.360Z,59.332640000000005,18.05133084138315
2018-06-18T15:56:41.388Z,59.334120000000006,18.05022434363981
2018-06-18T15:56:46.416Z,59.33475000000001,18.049387962257494
2018-06-18T15:56:51.444Z,59.335390000000004,18.047669218678937
2018-06-18T15:56:56.472Z,59.33594000000001,18.044956121076268
2018-06-18T15:57:01.500Z,59.33675,18.03934707399262
2018-06-18T15:57:06.528Z,59.33825,18.032025526332166
2018-06-18T15:57:11.556Z,59.339000000000006,18.028904586053056
2018-06-18T15:57:16.584Z,59.34,18.026919985877022
2018-06-18T15:57:21.612Z,59.341100000000004,18.02588144144254
2018-06-18T15:57:26.640Z,59.34261000000001,18.025549107249724
2018-06-18T15:59:19.470Z,59.34366000000001,18.02614195522676
2018-06-18T15:59:24.692Z,59.345980000000004,18.029869723347815
2018-06-18T15:59:29.914Z,59.34843000000001,18.034437791557476
2018-06-18T16:00:06.281Z,59.34883000000001,18.03543485433417
2018-06-18T16:00:11.314Z,59.35079,18.042834976711795
2018-06-18T16:00:16.347Z,59.35262,18.04974
2018-06-18T16:00:21.380Z,59.35362,18.0556
2018-06-18T16:00:26.413Z,59.352810000000005,18.06502226702141
2018-06-18T16:00:31.446Z,59.35091,18.07987
2018-06-18T16:00:36.479Z,59.35204,18.086021980172415
2018-06-18T16:02:04.520Z,59.351380000000006,18.094497857954416
2018-06-18T16:02:09.792Z,59.35078000000001,18.098868076718123
2018-06-18T16:02:33.708Z,59.35080000000001,18.099303258313245
2018-06-18T16:02:39.168Z,59.35107000000001,18.099689632799443
2018-06-18T16:02:44.628Z,59.35174000000001,18.092660238908508
2018-06-18T16:02:50.088Z,59.35219000000001,18.08759787143806
2018-06-18T16:02:55.548Z,59.351600000000005,18.08304461513697
2018-06-18T16:03:01.008Z,59.35125,18.07904
2018-06-18T16:03:06.468Z,59.35188,18.07286
2018-06-18T16:04:30.657Z,59.35289,18.06687664127972