LATITUDE,LONGITUDE,TIMESTAMP_MSEC
50.142604999704254,8.577193599681188,1568391474000
50.143055346435609,8.577934556450091,1568391484000
50.142660230867299,8.5767518201813211,1568391494000
50.14188013807309,8.576947690455762,1568391504000
50.14134303605764,8.577589126545277,1568391514000
50.141409889725814,8.57773131173977,1568391524000
50.140563163168025,8.578341515816254,1568391534000
50.14092694774638,8.58049011129661,1568391544000
50.140462151937385,8.58131043345685,1568391554000
50.13994290920218,8.582019239455052,1568391564000
50.13962686876510,8.58224453937489,1568391574000
50.13901097964434,8.579919329497406,1568391584000
50.13860583833769,8.575870994027618,1568391594000
50.13797731050156,8.573956476389869,1568391604000
50.13713083631046,8.571531726461457,1568391614000
50.13611058935654,8.565061749108471,1568391624000
50.137618716693666,8.558643969531444,1568391634000
50.13846838706152,8.557655628205165,1568391644000
50.139950968893714,8.556296756860489,1568391654000
50.141840247660696,8.55257198432727,1568391664000
50.14355558768632,8.551217913850833,1568391674000
50.14524723532902,8.550397217813476,1568391684000
50.150381920650936,8.548219291489534,1568391694000
50.15196307110663,8.5468256768195,1568391704000
50.15336632705959,8.545802643864809,1568391714000
50.1566507952014,8.541929940222289,1568391724000
50.157421308930026,8.540719742104324,1568391734000
50.159472169548714,8.538866905275858,1568391744000
50.16021023707677,8.53769089912611,1568391754000
50.16315976511803,8.535477864021118,1568391764000
50.163688275237156,8.53488284675489,1568391774000
50.163252365845494,8.53361002644603,1568391784000
50.1620129975821,8.53332725657233,1568391794000
50.161404971296854,8.53376769956925,1568391804000
